timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2025-03-02,0.0,118798587.49671347,-0.0007062555412993383,87626945.25339687,-0.006848397483918411
2025-03-03,0.0,118798587.49671347,-0.0007062555412993383,88562083.15984963,-0.01067180766998721
2025-03-04,0.0,118798587.49671347,-0.0007062555412993383,87614356.69710267,0.010701266602281323
2025-03-05,0.0,118798587.49671347,-0.0007062555412993383,82794244.36137444,0.05501509703931462
2025-03-06,0.0,118798587.49671347,-0.0007062555412993383,83762593.87790577,-0.011695855478851325
2025-03-07,0.0,118798587.49671347,-0.0007062555412993383,88493103.6937256,-0.05647520685325391
2025-03-08,0.0,118798587.49671347,-0.0007062555412993383,84255738.41473258,0.04788356495731627
2025-03-09,0.0,118798587.49671347,-0.0007062555412993383,86685884.24986938,-0.028842496438342025
2025-03-10,0.0,118798587.49671347,-0.0007062555412993383,85878595.32809581,0.009312807139932655
2025-03-11,0.0,118798587.49671347,-0.0007062555412993383,85813123.28475526,0.0007623790665232111
2025-03-12,0.0,118798587.49671347,-0.0007062555412993383,83024818.72212501,0.032492752342526354
2025-03-13,0.0,118798587.49671347,-0.0007062555412993383,82235867.2860206,0.009502597515387956
2025-03-14,0.04144584573566834,123722295.42771755,0.0,85755679.75894214,-0.0013555812946983714
2025-03-15,0.019544409693112552,126140374.65772918,0.0,87457498.45758943,-0.00030055805049422624
2025-03-16,0.05634913899901295,133248276.16270512,0.0,92410563.9216011,-0.00028483237410537043
2025-03-17,0.03859794345100087,138391385.59097657,0.0,96003226.09041665,-0.0002792369962851815
2025-03-18,0.014962787169534364,140462106.4396713,0.0,97467349.56846325,-0.0002879865562119832
2025-03-19,0.056767824342200957,148435834.6247741,0.0,103023564.02271369,-0.00023808049516849117
2025-03-20,-0.0007010335257211509,148331776.12828374,-0.0007010335257210986,104594444.77297482,-0.015948814605346806
2025-03-21,0.0,148331776.12828374,-0.0007010335257210986,107491252.94288404,-0.027695621657506164
2025-03-22,0.0,148331776.12828374,-0.0007010335257210986,106600121.37819432,0.008290270513110709
2025-03-23,0.0,148331776.12828374,-0.0007010335257210986,106955042.86937782,-0.0033294661074945164
2025-03-24,0.0,148331776.12828374,-0.0007010335257210986,104696413.08340646,0.02111756234560891
2025-03-25,0.0,148331776.12828374,-0.0007010335257210986,108137437.20781201,-0.03286668590703523
2025-03-26,0.0,148331776.12828374,-0.0007010335257210986,104189802.64265911,0.036505715939675776
2025-03-27,0.0,148331776.12828374,-0.0007010335257210986,106923244.0945955,-0.02623521095736514
2025-03-28,0.0,148331776.12828374,-0.0007010335257210986,106399231.04163647,0.004900833840165153
2025-03-29,0.0,148331776.12828374,-0.0007010335257210986,110514743.40223601,-0.03867990699095425
2025-03-30,0.0,148331776.12828374,-0.0007010335257210986,113302788.09010532,-0.025227807639400357
2025-03-31,0.0,148331776.12828374,-0.0007010335257210986,120039848.5809949,-0.05946067704469771
2025-04-01,0.0,148331776.12828374,-0.0007010335257210986,122991003.06396751,-0.02458479011643666
2025-04-02,0.0,148331776.12828374,-0.0007010335257210986,116951494.41485298,0.04910528818090376
2025-04-03,0.0,148331776.12828374,-0.0007010335257210986,116841267.45211045,0.0009425015327424457
2025-04-04,0.0,148331776.12828374,-0.0007010335257210986,112599435.18598841,0.03630423016303408
2025-04-05,0.0,148331776.12828374,-0.0007010335257210986,110867097.94761238,0.015384954955720787
2025-04-06,0.0,148331776.12828374,-0.0007010335257210986,116361594.80861533,-0.049559309864854795
2025-04-07,0.0,148331776.12828374,-0.0007010335257210986,118875131.15376069,-0.02160108194872623
2025-04-08,0.0,148331776.12828374,-0.0007010335257210986,116359047.02747633,0.021165773714519887
2025-04-09,0.0,148331776.12828374,-0.0007010335257210986,112724111.90905465,0.03123895572609281
2025-04-10,0.0,148331776.12828374,-0.0007010335257210986,112977631.4771374,-0.0022490269720403244
2025-04-11,0.0,148331776.12828374,-0.0007010335257210986,108714993.93966031,0.03772992478019599
2025-04-12,0.0,148331776.12828374,-0.0007010335257210986,106510635.57431331,0.020276488876690646
2025-04-13,0.0,148331776.12828374,-0.0007010335257210986,107701882.8048466,-0.011184303089639913
2025-04-14,0.0,148331776.12828374,-0.0007010335257210986,111812862.07271777,-0.038169985155414254
2025-04-15,0.0,148331776.12828374,-0.0007010335257210986,114125193.10813354,-0.020680367111182152
2025-04-16,0.0,148331776.12828374,-0.0007010335257210986,105894339.89553057,0.0721212642751391
2025-04-17,0.0,148331776.12828374,-0.0007010335257210986,107052795.94682351,-0.010939735328968636
2025-04-18,0.0,148331776.12828374,-0.0007010335257210986,107428023.95529053,-0.0035050743434426046
2025-04-19,0.0,148331776.12828374,-0.0007010335257210986,108979766.87977701,-0.014444489131926197
2025-04-20,0.0,148331776.12828374,-0.0007010335257210986,114746835.53875872,-0.05291870981283853
2025-04-21,0.0,148331776.12828374,-0.0007010335257210986,107308529.71818012,0.0648236248577515
2025-04-22,0.0,148331776.12828374,-0.0007010335257210986,105407525.89084554,0.017715309606115337
2025-04-23,0.0,148331776.12828374,-0.0007010335257210986,107527166.07451952,-0.020109002329387282
2025-04-24,0.0,148331776.12828374,-0.0007010335257210986,102214139.03692527,0.04941102078252624
2025-04-25,0.0,148331776.12828374,-0.0007010335257210986,107164407.56246266,-0.04843036953771218
2025-04-26,0.0,148331776.12828374,-0.0007010335257210986,108556195.83303463,-0.01298741160642125
2025-04-27,0.0,148331776.12828374,-0.0007010335257210986,111627325.25063674,-0.028290687546988824
2025-04-28,0.0,148331776.12828374,-0.0007010335257210986,109721824.79919405,0.01707019716869751
2025-04-29,0.0,148331776.12828374,-0.0007010335257210986,112710695.3735425,-0.02724043807891907
2025-04-30,0.0,148331776.12828374,-0.0007010335257210986,116699649.71398677,-0.03539108979164918
2025-05-01,0.0,148331776.12828374,-0.0007010335257210986,117709346.36167859,-0.008652096644389484
2025-05-02,0.0,148331776.12828374,-0.0007010335257210986,118733515.20502964,-0.008700828566358343
2025-05-03,0.0,148331776.12828374,-0.0007010335257210986,119903157.12285435,-0.009850983657015311
2025-05-04,0.0,148331776.12828374,-0.0007010335257210986,116734470.5776636,0.02642704847166022
2025-05-05,0.0,148331776.12828374,-0.0007010335257210986,116323458.10610467,0.003520917767691256
2025-05-06,0.0,148331776.12828374,-0.0007010335257210986,115895303.9065853,0.0036807210384754985
2025-05-07,0.0,148331776.12828374,-0.0007010335257210986,117456251.82087862,-0.013468603659311906
2025-05-08,0.0,148331776.12828374,-0.0007010335257210986,121355138.79575859,-0.0331943759011295
2025-05-09,0.0,148331776.12828374,-0.0007010335257210986,117390083.58155161,0.03267315462330922
2025-05-10,0.0,148331776.12828374,-0.0007010335257210986,117061357.42528424,0.002800288970226439
2025-05-11,0.0,148331776.12828374,-0.0007010335257210986,122751309.37016827,-0.04860657752508746
2025-05-12,0.0,148331776.12828374,-0.0007010335257210986,119977765.22240488,0.022594823322002133
2025-05-13,0.0,148331776.12828374,-0.0007010335257210986,116964883.51575734,0.025112000553290215
2025-05-14,0.0,148331776.12828374,-0.0007010335257210986,117862448.42116188,-0.00767379813859792
2025-05-15,0.0,148331776.12828374,-0.0007010335257210986,121188565.15002467,-0.028220326095530268
2025-05-16,0.0,148331776.12828374,-0.0007010335257210986,121378302.06112377,-0.0015656337779410556
2025-05-17,0.0,148331776.12828374,-0.0007010335257210986,126685779.38274561,-0.04372673889398371
2025-05-18,0.0,148331776.12828374,-0.0007010335257210986,130311197.94846529,-0.028617407442128817
2025-05-19,0.0,148331776.12828374,-0.0007010335257210986,133977925.98995546,-0.028138242140481884
2025-05-20,0.0,148331776.12828374,-0.0007010335257210986,136514359.6484782,-0.018931728042371088
2025-05-21,0.0,148331776.12828374,-0.0007010335257210986,146846435.1993377,-0.07568489921107457
2025-05-22,0.0,148331776.12828374,-0.0007010335257210986,146058578.51679438,0.005365174043713283
2025-05-23,0.0,148331776.12828374,-0.0007010335257210986,136869637.03482428,0.06291271334612858
2025-05-24,0.0,148331776.12828374,-0.0007010335257210986,144060239.38878238,-0.05253613956854841
2025-05-25,0.0,148331776.12828374,-0.0007010335257210986,142123150.40911293,0.0134463817906183
2025-05-26,0.0,148331776.12828374,-0.0007010335257210986,142784332.06536603,-0.004652174218977123
2025-05-27,0.0,148331776.12828374,-0.0007010335257210986,148939139.49883816,-0.043105621915536796
2025-05-28,0.0,148331776.12828374,-0.0007010335257210986,141481413.4326649,0.05007230531388562
2025-05-29,0.0,148331776.12828374,-0.0007010335257210986,135984476.9857187,0.03885271085139652
2025-05-30,0.0,148331776.12828374,-0.0007010335257210986,129179692.18888944,0.050040893987803425
2025-05-31,0.0,148331776.12828374,-0.0007010335257210986,126051946.81146777,0.02421236128081361
2025-06-01,0.0,148331776.12828374,-0.0007010335257210986,127976554.75013845,-0.015268371392543889
2025-06-02,0.0,148331776.12828374,-0.0007010335257210986,130276806.74912134,-0.017974010970008614
2025-06-03,0.0,148331776.12828374,-0.0007010335257210986,131584886.68906537,-0.010040773738513753
2025-06-04,0.0,148331776.12828374,-0.0007010335257210986,125794032.11308731,0.044008508284555714
2025-06-05,0.0,148331776.12828374,-0.0007010335257210986,116645873.72306876,0.07272330997224463
2025-06-06,0.001636530219608412,148574525.56244588,0.0,116988732.6581874,-0.0013027845128839033
2025-06-07,-0.014196786580933596,146465244.73167238,-0.014196786580933565,115362959.76861386,-0.00029995350450684466
2025-06-08,0.015604851344362736,148750813.10282582,0.0,117197270.59396234,-0.00029549335056877624
2025-06-09,0.023376109215319296,152228028.355785,0.0,119970452.88912845,-0.00028640682376135373
2025-06-10,0.005328244583927333,153039136.52339366,0.0,120645133.82338329,-0.000295481241950446
2025-06-11,0.0252534259904591,156903899.03123096,0.0,123724511.43385139,-0.0002708327415683609
2025-06-12,0.008246403077594833,158197791.82708874,0.0,124780470.93645102,-0.0002883608940873472
2025-06-13,0.017892538272910263,161028351.8720448,0.0,127046742.6565105,-0.0002695323063366395
2025-06-14,-0.021692414470576238,157535258.1217226,-0.021692414470576276,124334352.5817862,-0.000342870058740008
2025-06-15,-0.004858936643526657,156769804.28338754,-0.026445949046545274,123768934.00152327,-0.0003113714009199686
2025-06-16,0.007215750240672225,157901016.03637552,-0.019421026169070526,124696809.28937192,-0.00028108485235067704
2025-06-17,0.027236135657533467,162201629.5296046,0.0,128120598.51061915,-0.00022077555582367125
2025-06-18,-0.011736499996798933,160297950.10514963,-0.011736499996798938,126660059.88023397,-0.0003367824856126411
2025-06-19,0.017638396049677985,163125348.83505577,0.0,128924406.37828693,-0.00023895613374946834
2025-06-20,-0.0007027099903715861,163010719.02274653,-0.000702709990371535,127982376.19586052,0.006604131350920528
2025-06-21,0.0,163010719.02274653,-0.000702709990371535,127654568.61920385,0.002561349354500142
2025-06-22,0.0,163010719.02274653,-0.000702709990371535,131196294.75661884,-0.02774460934477041
2025-06-23,0.0,163010719.02274653,-0.000702709990371535,122986301.96125297,0.06257793187373295
2025-06-24,0.0,163010719.02274653,-0.000702709990371535,118031538.73240611,0.04028711449839251
2025-06-25,0.0,163010719.02274653,-0.000702709990371535,112574948.63818489,0.04622993271817011
2025-06-26,0.0,163010719.02274653,-0.000702709990371535,104303423.70188947,0.0734757158351459
2025-06-27,-0.021776256568744712,159460955.78185165,-0.022463664166072504,102164738.10526198,-0.0012717944837791206
2025-06-28,0.024881185111119475,163428533.34065592,0.0,104737438.76996076,-0.00030069968016799287
2025-06-29,-0.00821858945687981,162085381.31958908,-0.008218589456879805,103908306.81778769,-0.000302299332637479
2025-06-30,0.007233340537688759,163257800.0788548,-0.0010446967754721354,104690661.82660678,-0.00029594208445060666
2025-07-01,0.03578589658985498,169100126.82996392,0.0,108465279.44011943,-0.0002690633048902935
2025-07-02,0.043434794826494816,176444956.14395767,0.0,113203688.89049354,-0.0002511614060713985
2025-07-03,-0.0013143004052770246,176213054.4665886,-0.0013143004052770105,113089079.90105753,-0.00030188649404050416
2025-07-04,0.04428856015509974,184017276.92944595,0.0,118123211.84712943,-0.00022618831112097837
2025-07-05,0.0038552294894989014,184726705.76204163,0.0,118613193.19865735,-0.00029282358039250944
2025-07-06,-0.025953304800090282,179932437.26268277,-0.025953304800090296,115577081.75666983,-0.0003565616376114411
2025-07-07,-0.018167064259050902,176663593.11264396,-0.043648873703103254,113517404.39550528,-0.00034625298869128684
2025-07-08,-0.046612091571760605,168428933.53308114,-0.08822639997681057,108275492.09616695,-0.00043492316968007927
2025-07-09,-0.027612802356225208,163778138.68036237,-0.11340302418787489,105328202.52475353,-0.0003925190367483067
2025-07-10,-0.01059635482701271,162042687.40999755,-0.12279772033213661,104247900.2324634,-0.0003398208086310417
2025-07-11,0.026723972562995524,166373111.7423764,-0.0993553906780955,107053703.34245381,-0.00019074805711993825
2025-07-12,0.05620490597338712,175724096.84435648,-0.0487347450957199,113077040.84330592,-5.972862392411571e-05
2025-07-13,-0.043518456382534154,168076855.40047514,-0.09013234059949203,108211357.43096901,-0.000488647890468874
2025-07-14,0.013535919490820447,170351930.18344626,-0.07781644521454545,109701479.65433663,-0.00023455949349693306
2025-07-15,-0.03256263702974438,164804822.11356634,-0.10784517358382362,106180346.71725194,-0.00046523097670314595
2025-07-16,0.01618001112441969,167471365.96872187,-0.09341009856770507,107920675.1793508,-0.0002102957064027411
2025-07-17,-0.003313936086190239,166916376.56563455,-0.0964144795574372,107597477.27439103,-0.00031916326418302
2025-07-18,-0.05804160623639942,157228281.96260542,-0.14886003453587648,101422567.11149853,-0.000652619809278443
2025-07-19,0.0308137730714364,162073078.56341296,-0.12263320078803473,104557082.63768855,-9.17306587551181e-05
2025-07-20,-0.01858744182785721,159060554.6437538,-0.1389412051300804,102658323.63205367,-0.0004274190179778259
2025-07-21,-0.016303630674731395,156467290.1059241,-0.1529795897108689,101027615.90975028,-0.0004188230467776499
2025-07-22,-0.03359098899006596,151211399.08667055,-0.18143184298725223,97690463.90560025,-0.0005589118287957495
2025-07-23,-0.020204420146132107,148156260.448639,-0.1979705379497828,95762340.88387789,-0.00046735529213026705
2025-07-24,0.014721236466970655,150337303.7927655,-0.18616367258546435,97188480.98070747,-0.00017125763526659732
2025-07-25,-0.005202306924746436,149555202.9961967,-0.1903974989471832,96716551.31693058,-0.000346488014781432
2025-07-26,0.01152384875273671,151278654.5357097,-0.1810677621752131,97849796.95162061,-0.00019333532030274547
2025-07-27,0.012600523720045054,153184844.81052342,-0.17074878708739227,99100464.06537987,-0.00018097560567786886
2025-07-28,0.04358077166638785,159860758.5549619,-0.1346093793233728,103407486.47621655,0.00011959868948641095
2025-07-29,-0.010165992760314158,158235615.24083382,-0.14340693410801517,102397282.52367626,-0.00039683593265404937
2025-07-30,-0.046823729960332905,150826433.52268988,-0.1835158165112351,97680919.9949014,-0.0007642798212694757
2025-07-31,0.03543037314902486,156170270.3431354,-0.15458747721995122,101134049.65857315,7.925581872125775e-05
2025-08-01,-0.009812023824917082,154637923.9297848,-0.1628826850353523,100182618.79790382,-0.0004044023178049194
2025-08-02,0.036974884971052724,160355643.379251,-0.1319303686072579,103876047.22014514,0.00010792674457649198
2025-08-03,0.013313521410482698,162490541.6706724,-0.12037330498392082,105275056.84839539,-0.0001545462113563545
2025-08-04,-0.00333343497127081,161948890.01656663,-0.12330548337075077,104959610.56630579,-0.00033703400476370327
2025-08-05,0.012200028205242575,163924671.04257646,-0.11260978554049249,106256998.3234338,-0.00016080040423882558
2025-08-06,0.06407391488133585,174427966.46190947,-0.05575122047268371,113018386.34799278,0.0004415129572941101
2025-08-07,-0.000708014222089437,174304468.9809243,-0.05641976203777961,120665592.02344574,-0.06837139115180957
2025-08-08,0.0,174304468.9809243,-0.05641976203777961,121078292.0377476,-0.0034201963242486144
2025-08-09,0.0,174304468.9809243,-0.05641976203777961,121844245.29825197,-0.0063260989861466665
2025-08-10,0.0,174304468.9809243,-0.05641976203777961,126186735.82448712,-0.03563968503892445
2025-08-11,0.0,174304468.9809243,-0.05641976203777961,122923401.33663249,0.025861153048554963
2025-08-12,0.0,174304468.9809243,-0.05641976203777961,124381057.99701066,-0.01185825192378398
2025-08-13,0.0,174304468.9809243,-0.05641976203777961,124427376.11808494,-0.00037238886547652505
2025-08-14,0.0,174304468.9809243,-0.05641976203777961,125826569.77242133,-0.011245062766641611
2025-08-15,0.0,174304468.9809243,-0.05641976203777961,122622043.63349377,0.025467801790380884
2025-08-16,0.0,174304468.9809243,-0.05641976203777961,116531877.62112065,0.049666159785886954
2025-08-17,0.0,174304468.9809243,-0.05641976203777961,108941519.00791247,0.06513546995172148
2025-08-18,0.0,174304468.9809243,-0.05641976203777961,105176904.10802127,0.03455629161566742
2025-08-19,0.0,174304468.9809243,-0.05641976203777961,103759370.90620583,0.01347760911805862
2025-08-20,0.0,174304468.9809243,-0.05641976203777961,102910398.16455191,0.008182130772760421
2025-08-21,0.0,174304468.9809243,-0.05641976203777961,109413450.01074617,-0.06319139719774447
2025-08-22,0.0,174304468.9809243,-0.05641976203777961,113417083.76005721,-0.03659178783703321
2025-08-23,0.0,174304468.9809243,-0.05641976203777961,110061422.06130768,0.029586915722931928
2025-08-24,0.0,174304468.9809243,-0.05641976203777961,111418112.94344491,-0.012326670478430612
2025-08-25,0.0,174304468.9809243,-0.05641976203777961,110100426.23371306,0.011826503563210466
2025-08-26,0.0,174304468.9809243,-0.05641976203777961,109230672.1924361,0.00789964281728317
2025-08-27,0.0,174304468.9809243,-0.05641976203777961,110009532.84739156,-0.007130420781292335
2025-08-28,0.0,174304468.9809243,-0.05641976203777961,112321215.49740237,-0.02101347574321255
2025-08-29,0.0,174304468.9809243,-0.05641976203777961,111236611.34711418,0.009656271484288603
2025-08-30,0.0,174304468.9809243,-0.05641976203777961,115156950.94402044,-0.035243249047499425
2025-08-31,0.0,174304468.9809243,-0.05641976203777961,111087071.30790581,0.035342023236556996
2025-09-01,0.0,174304468.9809243,-0.05641976203777961,111242909.80540048,-0.0014028499955924811
2025-09-02,0.0,174304468.9809243,-0.05641976203777961,120623530.38745685,-0.08432555925106677
2025-09-03,0.0,174304468.9809243,-0.05641976203777961,121629355.93955016,-0.008338551764008884
2025-09-04,0.0,174304468.9809243,-0.05641976203777961,127353581.80225293,-0.04706286421139749
2025-09-05,0.0,174304468.9809243,-0.05641976203777961,127879379.62033686,-0.004128645701542588
2025-09-06,0.0,174304468.9809243,-0.05641976203777961,130409456.1446325,-0.0197848670505536
2025-09-07,0.0,174304468.9809243,-0.05641976203777961,130328985.39604108,0.0006170622205661225
2025-09-08,0.0,174304468.9809243,-0.05641976203777961,129774690.66949475,0.004253042597254564
2025-09-09,0.0,174304468.9809243,-0.05641976203777961,126693393.51694268,0.023743436695213394
2025-09-10,0.0,174304468.9809243,-0.05641976203777961,128589948.45000416,-0.014969643486641981
2025-09-11,0.0,174304468.9809243,-0.05641976203777961,125240284.44380304,0.026049190053944682
2025-09-12,0.0,174304468.9809243,-0.05641976203777961,128058031.48329526,-0.02249872756202964
2025-09-13,0.0,174304468.9809243,-0.05641976203777961,132659052.07735504,-0.035929184142268866
