timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2025-01-30,0.017656321048320267,72954794.64305702,-0.40123689058187034,80558429.44177757,0.0013670883268757095
2025-01-31,0.03673028923931043,75634445.351691,-0.37924414838711357,83265749.02124883,0.0031233830690762243
2025-02-01,0.006457862503557399,76122882.20030504,-0.37523539244911885,83779809.98049621,0.00028412401816657606
2025-02-02,0.013361432632001069,77139992.96257818,-0.3668876422344691,84823388.47423624,0.0009052275632266404
2025-02-03,0.002856213040964173,77360321.21645778,-0.3650793384618236,85069458.67471188,-4.475808152748506e-05
2025-02-04,0.0009912652653072396,77437005.81579266,-0.36444996366381494,85171771.76190881,-0.0002114353136180025
2025-02-05,-0.0243745986623346,75549509.87741984,-0.37994124072934166,83307373.85135484,-0.0024847415889633906
2025-02-06,0.012144282205878154,76467004.44588701,-0.37241107217253205,84251064.48490532,0.0008164658323321916
2025-02-07,-0.0024353874441020995,76280777.6633714,-0.37393949436742063,84089877.77904075,-0.0005222162948704812
2025-02-08,0.07473306789448375,81981474.19953215,-0.32715207209392627,89823242.18498152,0.006551682008704818
2025-02-09,0.05607609836784255,86578675.41108586,-0.28942138550206625,94453392.90593827,0.004528741488634802
2025-02-10,0.014433053721578437,87828270.08443716,-0.27916556618561283,95732961.49038605,0.0008859640397704815
2025-02-11,-0.02560119071116773,85579761.79217353,-0.29761978599687156,93510249.79711306,-0.0023833600009351974
2025-02-12,-0.03786320436909685,82339437.78157784,-0.324214151584482,90293762.1089546,-0.003466037265627442
2025-02-13,0.0427299184158525,85857795.24039182,-0.2953378774150993,93843803.53369217,0.003413343917008982
2025-02-14,0.010160403702715426,86730145.10105929,-0.2881782257756243,94745452.47115941,0.0005524284980069627
2025-02-15,0.017744471357248104,88269125.676615,-0.2755473246914344,96314871.94229698,0.0011798824487165849
2025-02-16,-0.059855385328811295,82985743.14660394,-0.3189097187245168,91053503.35893989,-0.005228633745636979
2025-02-17,0.03350699600027762,85766346.11029726,-0.2960884293939912,93865056.29563518,0.0026289645904158387
2025-02-18,0.01687744434408245,87213862.84336913,-0.2842082010379326,95342628.46329789,0.0011359935212227334
2025-02-19,-0.03781261579968098,83916078.55526674,-0.3112741613246477,92069155.45174584,-0.0034788338984177436
2025-02-20,-0.015547167941203921,82611421.18900074,-0.32198189760398,90790425.9328011,-0.0016583741028056709
2025-02-21,0.010250095836224604,83458196.17335472,-0.31503214707572563,91665550.3578192,0.0006111452968160513
2025-02-22,0.0028287651832665794,83694279.81294814,-0.31309453386171654,91929449.7525474,-5.017236413329407e-05
2025-02-23,-0.009268884389308174,82918527.20931551,-0.31946138121373613,91180272.72922742,-0.0011194064435945394
2025-02-24,-0.002648556841873595,82698912.7767572,-0.3212638264286817,90987734.22429353,-0.0005369322637627238
2025-02-25,-0.007871079097527156,82047983.09301184,-0.32660621253721445,90363260.28236037,-0.0010078029949068812
2025-02-26,0.006359594332359109,82569774.98127165,-0.3223237012230203,90912849.66639347,0.00027759394508009017
2025-02-27,0.05276765055231336,86926788.01366654,-0.28656431510157154,95302825.99882616,0.004479907416532258
2025-02-28,-0.08894459708079394,79195119.87826338,-0.3500205646379225,87589675.70060094,-0.008011526970992278
2025-03-01,-0.007377673425505438,78610844.1469078,-0.3548159006453183,87030922.8999855,-0.0009984649611954888
2025-03-02,0.007240261774003942,79180007.23680684,-0.3501445988735655,87626945.25339687,0.0003918642900855307
2025-03-03,0.01146322712586767,80087665.6435902,-0.3426951588114814,88562083.15984963,0.0007914194558804599
2025-03-04,-0.012149614796150843,79114631.35609765,-0.350681159435567,87614356.69710267,-0.0014483481938695197
2025-03-05,-0.06117823317498938,74274537.99144098,-0.3904053388685316,82794244.36137444,-0.006163136135674763
2025-03-06,0.012686381494183774,75216813.11570466,-0.38267178844060007,83762593.87790577,0.000990526015332449
2025-03-07,0.062476004926953044,79916059.10251112,-0.3441035880536679,88493103.6937256,0.006000798073699132
2025-03-08,-0.05328551720570618,75657690.56019203,-0.37905336759759517,84255738.41473258,-0.005401952248389907
2025-03-09,0.0317446886317565,78059420.3896231,-0.3593416100950431,86685884.24986938,0.0029021921934144768
2025-03-10,-0.010661331199963708,77227203.05557214,-0.3661718813758553,85878595.32809581,-0.0013485240600310533
2025-03-11,-0.001179953815302781,77136078.52268155,-0.3669197692826721,85813123.28475526,-0.00041757474877957
2025-03-12,-0.03643420448261281,74325686.86479929,-0.38998554386252693,83024818.72212501,-0.003941452140086454
2025-03-13,-0.010935741650864528,73512880.35522279,-0.39665650435813893,82235867.2860206,-0.0014331441354765717
2025-03-14,0.04748260169272833,77003463.17241503,-0.36800818547067804,85755679.75894214,0.00468117466236162
2025-03-15,0.02173800433138573,78677364.7883887,-0.35426994466903927,87457498.45758943,0.0018930365877789512
2025-03-16,0.06253900938363022,83597769.24316904,-0.31388662667940426,92410563.9216011,0.005905038010511898
2025-03-17,0.04258831699620713,87158057.5398729,-0.28466621284108967,96003226.09041665,0.003711136548921079
2025-03-18,0.016446497196396015,88591502.28884575,-0.2729014777160933,97467349.56846325,0.0011957234706496678
2025-03-19,0.062305841022160635,94111270.34636895,-0.22759899277922424,103023564.02271369,0.0052999361847911874
2025-03-20,0.016341921667375692,95649229.35438654,-0.21497647602342018,104594444.77297482,0.0010941405877500365
2025-03-21,0.029918578371172844,98510918.31896804,-0.19148968819811257,107491252.94288404,0.0022229567136666795
2025-03-22,-0.009361258253383742,97588732.17180619,-0.1990583620274139,106600121.37819432,-0.0010709877402730328
2025-03-23,0.003304800841169131,97911243.4959762,-0.19641140942851476,106955042.86937782,-2.466526632538546e-05
2025-03-24,-0.023365476513889205,95623500.63562527,-0.21518763976834213,104696413.08340646,-0.002247914168280296
2025-03-25,0.035610133896385676,99028666.29690102,-0.18724036653695428,108137437.20781201,0.002743447989350445
2025-03-26,-0.04013890792313057,95053763.77865928,-0.21986365062816482,104189802.64265911,-0.0036331919834547977
2025-03-27,0.02839084064007613,97752420.03833863,-0.19771492385561837,106923244.0945955,0.002155629682710991
2025-03-28,-0.005681449917918413,97197044.55953549,-0.202273066335626,106399231.04163647,-0.00078061607775326
2025-03-29,0.041958736907945715,101275309.78043891,-0.16880145180162026,110514743.40223601,0.003278829916991466
2025-03-30,0.027166471426346872,104026602.58978364,-0.14622072019236795,113302788.09010532,0.001938663786946515
2025-03-31,0.06435210145879111,110720933.07405473,-0.09127822935477366,120039848.5809949,0.004891424414093404
2025-04-01,0.026294355089761634,113632268.60417366,-0.06738397643963116,122991003.06396751,0.001709564973324973
2025-04-02,-0.05340476049601006,107563764.51474948,-0.11719011181261393,116951494.41485298,-0.004299472315106301
2025-04-03,-0.0013492805467744118,107418630.8197519,-0.1183812700212453,116841267.45211045,-0.00040677901403196604
2025-04-04,-0.03976335951106791,103147305.18427943,-0.15343739253308164,112599435.18598841,-0.003459129348033829
2025-04-05,-0.017100081162025216,101383477.89398406,-0.16791368182950164,110867097.94761238,-0.0017151262063044292
2025-04-06,0.0537968814455525,106837592.83478451,-0.12315003281841715,116361594.80861533,0.004237571580697708
2025-04-07,0.02316965010963523,109312982.47932214,-0.10283372588017475,118875131.15376069,0.0015685681609090008
2025-04-08,-0.023313190416754392,106764548.10375836,-0.12374953406422028,116359047.02747633,-0.002147416702234506
2025-04-09,-0.03432857025575542,103099473.81335452,-0.15382995974573507,112724111.90905465,-0.00308961452966261
2025-04-10,0.0021281010169820203,103318879.90842703,-0.15202922442253028,112977631.4771374,-0.00012092595505830417
2025-04-11,-0.04153109178576664,99027934.02374755,-0.18724637653468587,108714993.93966031,-0.0038011670055706492
2025-04-12,-0.02255999372279549,96793864.4537904,-0.20558209317824266,106510635.57431331,-0.0022835048461048446
2025-04-13,0.011961241498388286,97951639.24208444,-0.19607986874410352,107701882.8048466,0.0007769384087483733
2025-04-14,0.04158529310087067,102024986.86967728,-0.1626486144561366,111812862.07271777,0.003415307945456414
2025-04-15,0.02230639447557703,104300796.47315787,-0.14397032413552416,114125193.10813354,0.0016260273643948775
2025-04-16,-0.07913974011958691,96046458.54600623,-0.21171629021809296,105894339.89553057,-0.0070184758444478135
2025-04-17,0.011715278536134743,97171669.56028202,-0.20248132699250024,107052795.94682351,0.0007755432071661073
2025-04-18,0.0035262925180647997,97514325.2916203,-0.19966904286285703,107428023.95529053,2.1218174622195107e-05
2025-04-19,0.01556208368764711,99031851.38255294,-0.18721422553007408,108979766.87977701,0.0011175945557209133
2025-04-20,0.05782884332181215,104758748.80002359,-0.14021176432405494,114746835.53875872,0.004910133508973624
2025-04-21,-0.0712399585777822,97295739.87484962,-0.20146304261927367,107308529.71818012,-0.006416333720030698
2025-04-22,-0.019843505559211994,95365051.31975539,-0.2173088151722944,105407525.89084554,-0.0021281959530966565
2025-04-23,0.021866389482866344,97450340.67496671,-0.20019418488004556,107527166.07451952,0.001757387153479062
2025-04-24,-0.05478004480801091,92112006.6462361,-0.24400758327002434,102214139.03692527,-0.00536902402548467
2025-04-25,0.05333928532794907,97025195.25086963,-0.20368348804829842,107164407.56246266,0.00490891579023689
2025-04-26,0.013994908620969193,98383053.99233726,-0.19253911123016534,108556195.83303463,0.0010074970145479423
2025-04-27,0.030844700869026243,101417649.86331216,-0.16763322165262173,111627325.25063674,0.0025540133220374184
2025-04-28,-0.019094049860915563,99481176.2000452,-0.1835264744209562,109721824.79919405,-0.0020238526922180533
2025-04-29,0.029674908589277793,102433271.01013538,-0.1592976971838327,112710695.3735425,0.0024344705103587216
2025-04-30,0.03856149890788263,106383251.47832356,-0.12687895625193263,116699649.71398677,0.0031704091162334525
2025-05-01,0.009150002222835019,107356658.46582265,-0.1188898967608337,117709346.36167859,0.0004979055784455344
2025-05-02,0.009198849384195684,108344216.19744028,-0.11078469763024358,118733515.20502964,0.0004980208178373413
2025-05-03,0.010453113814874682,109476750.62053552,-0.10148962886864424,119903157.12285435,0.0006021301578593707
2025-05-04,-0.029234472453037008,106276255.57027148,-0.1277571055622519,116734470.5776636,-0.0028074239813767887
2025-05-05,-0.004191552154551137,105830793.10225828,-0.13141315714572435,116323458.10610467,-0.0006706343868598807
2025-05-06,-0.004369793324850768,105368334.40899637,-0.13520870213368213,115895303.9065853,-0.0006890722863752696
2025-05-07,0.014465270471031744,106892515.86530462,-0.12269926210905133,117456251.82087862,0.0009966668117198374
2025-05-08,0.036098019779591706,110751124.0173007,-0.09103044272001354,121355138.79575859,0.002903643878462203
2025-05-09,-0.03608326192669187,106754862.2007089,-0.12382902933873648,117390083.58155161,-0.003410107303382648
2025-05-10,-0.00340480787670705,106391382.40501115,-0.126812223160986,117061357.42528424,-0.0006045189064806111
2025-05-11,0.05308192217630303,112038841.48606324,-0.08046173754551843,122751309.37016827,0.004475344651215574
2025-05-12,-0.025051319467360167,109232120.67524295,-0.10349738432072692,119977765.22240488,-0.0024564961453580336
2025-05-13,-0.027875641777016846,106187205.208756,-0.12848797008756094,116964883.51575734,-0.0027636412237266317
2025-05-14,0.008111540135345319,107048546.98566698,-0.12141866527848989,117862448.42116188,0.00043774199674739833
2025-05-15,0.030700669407776937,110335009.03725682,-0.09444563017336133,121188565.15002467,0.002480343312246669
2025-05-16,0.0013882240038569638,110488178.74526812,-0.09318851786037038,121378302.06112377,-0.00017740977408409186
2025-05-17,0.0476448141786141,115752367.49051993,-0.049983653298794055,126685779.38274561,0.003918075284630396
2025-05-18,0.03095167605394833,119335097.27156408,-0.02057905508974284,130311197.94846529,0.002334268611819512
2025-05-19,0.030359039459039838,122957996.19847985,0.0,133977925.98995546,0.0022207973185579544
2025-05-20,0.02027503388331553,125450973.7376286,0.0,136514359.6484782,0.001343305840944442
2025-05-21,0.08192608783522082,135728681.23107153,0.0,146846435.1993377,0.006241188624146243
2025-05-22,-0.006121333118269789,134897840.7595527,-0.006121333118269812,146058578.51679438,-0.0007561590745565061
2025-05-23,-0.06835356962137507,125677091.80942143,-0.0740564877701696,136869637.03482428,-0.005440856275246486
2025-05-24,0.056814003721766815,132817310.57122274,-0.021449929620198153,144060239.38878238,0.0042778641532184025
2025-05-25,-0.014890688321619772,130839569.39579089,-0.03602121372532284,142123150.40911293,-0.0014443065310014713
2025-05-26,0.004721250949638156,131457295.83705102,-0.03147002796519245,142784332.06536603,6.907673066103293e-05
2025-05-27,0.04643333048186582,137561295.89890522,0.0,148939139.49883816,0.003327708566329024
2025-05-28,-0.054467728291738626,130068644.61042419,-0.05446772829173861,141481413.4326649,-0.004395422977853003
2025-05-29,-0.04253277200788952,124536464.60383381,-0.09468383683040796,135984476.9857187,-0.0036800611564929975
2025-05-30,-0.05489699601206466,117699786.80312051,-0.14438297462958677,129179692.18888944,-0.004856102024261233
2025-05-31,-0.026868250605864064,114537399.4350375,-0.167371907289883,126051946.81146777,-0.0026558893250504534
2025-06-01,0.01645160428306247,116421723.4061538,-0.15367383939365506,127976554.75013845,0.0011832328905185818
2025-06-02,0.019402753921966776,118680625.45657468,-0.1372527811616872,130276806.74912134,0.0014287429519581618
2025-06-03,0.01067851341008863,119947958.10703042,-0.12803992341580558,131584886.68906537,0.0006377396715748773
2025-06-04,-0.04854396435766628,114125208.70390789,-0.17036832229481666,125794032.11308731,-0.004535456073110566
2025-06-05,-0.0803849193571956,104951263.00562114,-0.23705819780332274,116645873.72306876,-0.007661609384950974
2025-06-06,0.002929490920571931,105258716.77769865,-0.23482316672086284,116988732.6581874,-9.823811920384173e-06
2025-06-07,-0.01575847809460562,103599999.59509099,-0.24688118908659187,115362959.76861386,-0.0018616450181788702
2025-06-08,0.01734891828486207,105397347.52237795,-0.23381539237726273,117197270.59396234,0.0014485735899305574
2025-06-09,0.025944173045734598,108131794.54505996,-0.21393736633212007,119970452.88912845,0.0022816570066539477
2025-06-10,0.005898794977683863,108769641.83165032,-0.20930054401649498,120645133.82338329,0.0002750691518060844
2025-06-11,0.027941714489897462,111808852.10887869,-0.18720704557008672,123724511.43385139,0.0024174557578700018
2025-06-12,0.009100390821646709,112826356.36038917,-0.17981031202769368,124780470.93645102,0.0005656268499645289
2025-06-13,0.019728758045141515,115052280.24613822,-0.16362898812256785,127046742.6565105,0.0015666874658946117
2025-06-14,-0.02387552603970633,112305346.53319395,-0.18359778599550305,124334352.5817862,-0.0025259816278700997
2025-06-15,-0.005359897821894832,111703401.35092354,-0.18797361844413585,123768934.00152327,-0.0008123325792881442
2025-06-16,0.007963710223268361,112592974.87023574,-0.18150687564777576,124696809.28937192,0.0004668751302454588
2025-06-17,0.03003703474768482,115974933.96875821,-0.15692176923086693,128120598.51061915,0.002580123534327683
2025-06-18,-0.01290825748309965,114477899.659504,-0.16780444011203105,126660059.88023397,-0.0015085399719133585
2025-06-19,0.019422420100952742,116701337.5189656,-0.15164118834173929,128924406.37828693,0.001545067917525289
2025-06-20,-0.00839272285513848,115721895.53634495,-0.15876122872970172,127982376.19586052,-0.0010858815138463651
2025-06-21,-0.0031604815375112505,115356158.62201652,-0.16141994833494017,127654568.61920385,-0.0005991321830111085
2025-06-22,0.030330898986999477,118855014.61670919,-0.13598506149537448,131196294.75661884,0.002586289642229067
2025-06-23,-0.06931656100377759,110616393.7454252,-0.19587560568840545,122986301.96125297,-0.006738629130044638
2025-06-24,-0.04506718838607093,105631223.88991232,-0.23211523125268124,118031538.73240611,-0.0047800738876784266
2025-06-25,-0.051924592774624134,100146365.60514347,-0.2719873351677222,112574948.63818489,-0.005694660056454026
2025-06-26,-0.08282369539249801,91851873.52559733,-0.33228403436167153,104303423.70188947,-0.009347979557352115
2025-06-27,-0.023594077020975046,89684713.34711353,-0.3480381762830769,102164738.10526198,-0.003089614936009455
2025-06-28,0.02830729575357016,92223445.05240445,-0.329582900119085,104737438.76996076,0.003125410962282693
2025-06-29,-0.009319126566080915,91364003.09560108,-0.33583060192494013,103908306.81778769,-0.0014028364418385841
2025-06-30,0.00821105612229922,92114198.05257699,-0.33037706972263203,104690661.82660678,0.0006817735001598546
2025-07-01,0.04058360747188061,95852524.50892985,-0.30320135556608485,108465279.44011943,0.004528647577135336
2025-07-02,0.04903086259006684,100552256.4670382,-0.2690367169779007,113203688.89049354,0.005344906357500623
2025-07-03,-0.0014757182584074213,100403869.66624573,-0.27011541284088186,113089079.90105753,-0.00046330434717090085
2025-07-04,0.04973596755032239,105397553.26989293,-0.23381389669845545,118123211.84712943,0.005221219084101669
2025-07-05,0.004306948587376347,105851495.11306162,-0.23051397254317346,118613193.19865735,0.00015889551748493602
2025-07-06,-0.02898122493914812,102783789.12304485,-0.2528146201924312,115577081.75666983,-0.003384481776669279
2025-07-07,-0.0203498387734683,100692155.58586472,-0.26801972220540793,113517404.39550528,-0.002529027503108683
2025-07-08,-0.05232887445801926,95423048.41730466,-0.3063234262678672,108275492.09616695,-0.006151706055938733
2025-07-09,-0.031186402391748635,92447146.83191529,-0.327956703026007,105328202.52475353,-0.003966119072271734
2025-07-10,-0.01201186086529582,91336684.56677675,-0.3360291936047132,104247900.2324634,-0.0017553268469141514
2025-07-11,0.030337276714909045,94107590.84070142,-0.3158861275204782,107053703.34245381,0.003422556094793583
2025-07-12,0.06358052228283939,100091000.61713296,-0.2723898102072944,113077040.84330592,0.007315887685528155
2025-07-13,-0.04888787417273466,95197764.37313946,-0.3079611256126798,108211357.43096901,-0.005858065680669378
2025-07-14,0.015291859842407218,96653515.24324402,-0.29737856414005154,109701479.65433663,0.001521380858089838
2025-07-15,-0.03672318621454185,93104090.20467632,-0.3231810619674652,106180346.71725194,-0.0046257801615006144
2025-07-16,0.018326154841408204,94810330.17813565,-0.3107775733094835,107920675.1793508,0.0019358480105857723
2025-07-17,-0.003745591522831382,94455209.40914358,-0.31335911898824076,107597477.27439103,-0.0007508187008241629
2025-07-18,-0.06563021657779888,88256093.55872014,-0.35842350872021317,101422567.11149853,-0.008241230150677903
2025-07-19,0.0351254769381133,91356130.93766493,-0.33588782847172943,104557082.63768855,0.004219973207921779
2025-07-20,-0.021100084146551623,89428508.8875768,-0.3499006511737251,102658323.63205367,-0.0029400613366722395
2025-07-21,-0.018555053606305605,87769158.11123584,-0.36196327944062096,101027615.90975028,-0.0026702459783518595
2025-07-22,-0.03831737952560088,84406073.96924515,-0.38641117461356445,97690463.90560025,-0.0052853023643306685
2025-07-23,-0.02316053590624534,82451184.06237525,-0.4006222206355979,95762340.88387789,-0.0034234710522434986
2025-07-24,0.016926173227121755,83846767.08659631,-0.39047704851358844,97188480.98070747,0.002033679124884502
2025-07-25,-0.005968535589560342,83346324.67317039,-0.3941150079421889,96716551.31693058,-0.001112716679595338
2025-07-26,0.013231345331387478,84449108.67702305,-0.38609833438116703,97849796.95162061,0.0015141612583480235
2025-07-27,0.014443171261590448,85668821.61653396,-0.37723164748685856,99100464.06537987,0.0016616719358675258
2025-07-28,0.049863103449191204,89940534.93116951,-0.34617848470061335,103407486.47621655,0.006401930472289763
2025-07-29,-0.011561856660915248,88900655.35828929,-0.35373787534232726,102397282.52367626,-0.0017926998332551403
2025-07-30,-0.05332816813348995,84159746.262165,-0.38820185058437806,97680919.9949014,-0.007268717994426521
2025-07-31,0.04062937599112182,87579104.23636791,-0.3633448735410982,101134049.65857315,0.005278258660818214
2025-08-01,-0.01119561199844299,86598602.56616634,-0.3704726173137517,100182618.79790382,-0.0017879904913308264
2025-08-02,0.0422477261904195,90257196.6158547,-0.3438765168206517,103876047.22014514,0.005380767963943267
2025-08-03,0.015135150054953916,91623252.83017513,-0.33394598944815324,105275056.84839539,0.0016670824331148637
2025-08-04,-0.003782733531760396,91276666.47940546,-0.33646549428783123,104959610.56630579,-0.0007863325652532893
2025-08-05,0.013850658493333334,92540908.4152216,-0.3272751044506692,106256998.3234338,0.0014898298838519342
2025-08-06,0.07262450813004939,99261646.37078503,-0.27841878980456014,113018386.34799278,0.008992106206007655
2025-08-07,0.07659933073219416,106865022.0501629,-0.22314615203466268,120665592.02344574,0.008935953802474028
2025-08-08,0.0035184496097755424,107241021.24529395,-0.2204128309164364,121078292.0377476,9.825328552692802e-05
2025-08-09,0.006794682926905882,107969689.9814133,-0.21511578328862935,121844245.29825197,0.00046858394075921517
2025-08-10,0.03982894596595843,112270008.9296443,-0.18385467223169855,126186735.82448712,0.0041892609270339776
2025-08-11,-0.02936583825093564,108973106.00698526,-0.20782146391619938,122923401.33663249,-0.003504685202380675
2025-08-12,0.01302081264446886,110392024.40358806,-0.19750665561688263,124381057.99701066,0.0011625607206848798
2025-08-13,8.135456857316647e-05,110401005.29910733,-0.1974413691170675,124427376.11808494,-0.0002910342969033586
2025-08-14,0.012319460130366,111761086.082242,-0.18755428006162417,125826569.77242133,0.0010743973637243887
2025-08-15,-0.028973082923035798,108523022.86761266,-0.21109333727586424,122622043.63349377,-0.003505281132654914
2025-08-16,-0.056384209969992605,102404037.95966688,-0.25557521619362805,116531877.62112065,-0.006718050184105651
2025-08-17,-0.07436619528453159,94788639.27483371,-0.31093525504081787,108941519.00791247,-0.009230725332810108
2025-08-18,-0.040008614952354526,90996277.10422926,-0.3385037810991322,105176904.10802127,-0.005452323336687104
2025-08-19,-0.015904042695354614,89549068.42804527,-0.34902424520734726,103759370.90620583,-0.0024264335772959944
2025-08-20,-0.009815443065077312,88670104.64535908,-0.35541386066526026,102910398.16455191,-0.0016333122923168908
2025-08-21,0.0728965099501997,95133845.81092475,-0.30842578074548455,109413450.01074617,0.009705112752455225
2025-08-22,0.041684732800534086,99099474.75384036,-0.2795976942041221,113417083.76005721,0.005092944963500878
2025-08-23,-0.03416045196081352,95714191.90716994,-0.30420696256372154,110061422.06130768,-0.0045735362378815925
2025-08-24,0.01381131469386987,97036130.73226932,-0.2945971459618855,111418112.94344491,0.001484644215439257
2025-08-25,-0.013905775953954147,95686768.03886777,-0.30440632000741935,110100426.23371306,-0.0020792723907436805
2025-08-26,-0.009422603021005616,94785149.60927448,-0.31096062311790984,109230672.1924361,-0.0015229602037224454
2025-08-27,0.007861042028296072,95530259.65401132,-0.3055440556170887,110009532.84739156,0.0007306212470037377
2025-08-28,0.023821797690752877,97805962.17283428,-0.28900086660485824,112321215.49740237,0.0028083219475403265
2025-08-29,-0.011419082200636588,96689107.85107033,-0.29711982415367877,111236611.34711418,-0.0017628107163479845
2025-08-30,0.04014823329558226,100571004.71021682,-0.26890042687496074,115156950.94402044,0.004904984248082833
2025-08-31,-0.04075819021518734,96471912.5701053,-0.29869872234263334,111087071.30790581,-0.0054161669786303435
2025-09-01,0.0012681706511252777,96594255.41828464,-0.29780935264471153,111242909.80540048,-0.00013467934446720342
2025-09-02,0.09664203464331234,105929320.79676346,-0.22994821977679186,120623530.38745685,0.012316475392245563
2025-09-03,0.009141613876580301,106897685.74569587,-0.22290870373701807,121629355.93955016,0.0008030621125714177
2025-09-04,0.05313790753107317,112578005.08613639,-0.18161569829299393,127353581.80225293,0.006075043319675677
2025-09-05,0.004325403820991225,113064950.41949552,-0.17807585570735124,127879379.62033686,0.00019675811944863675
2025-09-06,0.02200908773131549,115553406.83261505,-0.15998605510712785,130409456.1446325,0.0022242206807618903
2025-09-07,-0.0010337174354260181,115433957.2612493,-0.16085439216796454,130328985.39604108,-0.00041665521485989565
2025-09-08,-0.005133952048390733,114841324.85991406,-0.16516252548019192,129774690.66949475,-0.0008809094511361693
2025-09-09,-0.027134639505320468,111725146.9095269,-0.18781553939681908,126693393.51694268,-0.0033912028101070746
2025-09-10,0.016613227258261087,113581262.16559748,-0.17432253437719017,128589948.45000416,0.001643583771619106
2025-09-11,-0.029792240339794884,110197421.90506275,-0.19892131587617767,125240284.44380304,-0.0037430502858502024
2025-09-12,0.02519608172346688,112973965.15309808,-0.1787372718840665,128058031.48329526,0.0026973541614372376
2025-09-13,0.0395125999941488,117437860.24794534,-0.14628704621791827,132659052.07735504,0.003583415851879934
